,time,gait,gazebo_r,gazebo_p,gazebo_y,gazebo_x,gazebo_y,gazebo_z,gazebo_wx,gazebo_wy,gazebo_wz,gazebo_vx,gazebo_vy,gazebo_vz,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz,raw_vx,raw_vy,raw_vz
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.405,0.0,0.0,0.0,0.0,-0.0014069444502177078,0.021175432472092356,0.056650939887915266,0.0,0.0,0.0,0.0010108845769775197,0.0005742129783612886,0.0019032508822294828,-1.6363638025665948e-06,-7.44637042397131e-08,0.010662465432025559,0.0,0.0,0.036736929540322615,-0.007067121067593239,-0.0013322689206247689,0.00031681167888797477,0.00011163120635477593,6.748281824161047e-05,-1.1266974517600228e-05,0.0,0.0,0.0
2,15.415,0.0,9.837345151060965e-10,-7.53842662317175e-08,0.010663422191246118,-0.00140605272060555,0.021175320833922907,0.05665101775769034,-0.004478024367347303,0.0021786194342582835,-2.1543334231008637e-05,-0.000593591823527509,8.221708876551855e-05,0.0011009526854838152,9.837345151060965e-10,-7.53842662317175e-08,0.010663422191246118,-9.893702217558809e-08,-2.8191899190815883e-07,0.03673658325480327,-0.004478024367347303,0.0021786194342582835,-2.1543334231008637e-05,3.867190917618917e-05,-4.386541820435864e-05,9.70284930529948e-06,-7.0669301554030634e-06,-2.013707085059393e-05,-2.4734679953054464e-05
3,15.425,0.0,-1.1049678652033328e-08,4.947068947721965e-06,0.010663588785918637,-0.0014067543021418433,0.021175190095119048,0.05665083468391795,-1.0205382330873329e-05,-0.0045308233013143205,-3.335582217497113e-05,0.0006235014043596225,0.0005226997562087173,0.001391843538356552,-1.1049678652033328e-08,4.947068947721965e-06,0.010663588785918637,-4.3599437214020265e-07,-3.6718988581652123e-07,0.036736824698470436,-1.0205382330873329e-05,-0.0045308233013143205,-3.335582217497113e-05,-8.879746923078149e-05,-6.59966227290833e-05,4.52435534465003e-06,-2.179971860699896e-05,-1.8359494290832343e-05,-5.242092608964217e-06
4,15.435,0.0,-9.841581554529106e-09,-9.560771070169384e-08,0.010663869674304688,-0.0014059029873615323,0.02117509063658788,0.05665109874929121,-0.005156201327185834,0.005895559631968072,-7.1472500381894054e-06,-0.000775892086210199,0.00027751504663645174,0.0016705491561994034,-9.841581554529106e-09,-9.560771070169384e-08,0.010663869674304688,-3.6375440047933805e-07,-1.9908204107466076e-07,0.036737320033852106,-0.005156201327185834,0.005895559631968072,-7.1472500381894054e-06,9.075548130876348e-05,5.5501968741148554e-05,7.798244230360032e-05,-1.3240868915171586e-05,4.141847541681084e-06,3.683895244168835e-05
5,15.445,0.0,4.432863480708269e-10,7.407332090654049e-08,0.010662929046351972,-0.001407837984271729,0.02117542253686601,0.05665142443940807,-0.0029850350920816965,-0.006750320511868361,-2.0596818024168613e-05,-0.0009510384266194152,6.942315105055663e-05,0.0006606062727153435,4.432863480708269e-10,7.407332090654049e-08,0.010662929046351972,-4.98027250401406e-07,-4.198064321031536e-07,0.03673765069794408,-0.0029850350920816965,-0.006750320511868361,-2.0596818024168613e-05,-0.00012729265265069736,-2.407655513032982e-05,1.7175733031729342e-05,-3.10164391307614e-06,-2.630827314320678e-06,4.129997368236432e-05
6,15.455,0.0,2.558160750207766e-05,-1.235005705562223e-07,0.01066343687377198,-0.0014066349702565241,0.021176862387972797,0.056654510325124224,0.002074470488870878,-0.0005131363046947942,-0.001109366191755227,-0.0028236995633104693,-0.0008248021270638148,0.0028754084126880316,2.558160750207766e-05,-1.235005705562223e-07,0.01066343687377198,-4.937409147434679e-07,-1.140143435371388e-06,0.036732093606603476,0.002074470488870878,-0.0005131363046947942,-0.001109366191755227,7.143204850406601e-05,-9.210391728575615e-05,-0.0002726839367658453,-6.4993257132247206e-06,-4.705306971480828e-05,-0.00026132136243154134
7,15.465,0.0,2.0567415762704024e-05,3.4914418964448525e-06,0.01066056964256666,-0.0014069613201894452,0.021177360330393975,0.056653682105796854,0.0027296753306451545,0.0030770447965191797,-0.0011547445197076117,0.0016860615415788009,-0.0010173806907957952,0.002817470885707471,2.0567415762704024e-05,3.4914418964448525e-06,0.01066056964256666,7.594714803577096e-07,-1.1113335441279015e-06,0.03673617779787644,0.0027296753306451545,0.0030770447965191797,-0.0011547445197076117,9.543455044965769e-05,-4.20347590492772e-05,-5.306219957752627e-05,6.287493653798586e-05,-3.457635560122314e-05,-7.364500338207244e-05
8,15.475,0.0,2.2785984723692724e-05,-5.378870087132997e-05,0.01065509826258958,-0.001403684662024836,0.021177045630467024,0.05665648482414977,-0.001710072857425301,-0.01765315443532593,-2.6553635964540962e-05,0.00037347741521517386,-0.0013645008607820778,0.005736474659070081,2.2785984723692724e-05,-5.378870087132997e-05,0.01065509826258958,-3.794199219257083e-06,-1.4374715096646118e-06,0.036740605138558174,-0.001710072857425301,-0.01765315443532593,-2.6553635964540962e-05,-0.0003520683233781504,2.4781264188221926e-05,0.0007583765801213665,-0.00016502291522568042,-1.4866403714673358e-05,0.00042557659773515065
9,15.485,0.0,2.8317389270753483e-05,-3.613221462627819e-05,0.010651980773176651,-0.0014107452316582563,0.02117442454564692,0.05665195849526304,0.004484655617659272,-0.03987723950888345,-0.0006382881040225551,-0.0014775606119693354,-0.0005900292712008236,0.002478155116053855,2.8317389270753483e-05,-3.613221462627819e-05,0.010651980773176651,-3.6690654911068765e-06,-1.8932337152305356e-06,0.0367319606006564,0.004484655617659272,-0.03987723950888345,-0.0006382881040225551,-0.00039286365640089633,-6.553664910815632e-05,-0.0010224150972934776,-0.00022142684857328316,-3.909500855514034e-05,-0.00021085986100209697
10,15.495,0.0,-1.876180859487872e-06,1.3224031248253031e-05,0.01065662972606671,-0.0014087840133368886,0.021176590137765083,0.05665044465446574,-0.0016109909928132622,0.013465607579633516,-0.00033544119611774787,0.0008095754589207842,6.852375045647555e-05,-0.0001820820814757149,-1.876180859487872e-06,1.3224031248253031e-05,0.01065662972606671,-1.8155660462398915e-06,-7.687558803912142e-07,0.03673234783904532,-0.0016109909928132622,0.013465607579633516,-0.00033544119611774787,0.000536231017285023,6.0703218068971875e-05,0.00017216180816627798,9.893165865088704e-05,3.3435781463697003e-05,-0.000412864975643056
11,15.505,0.0,-9.691288328630696e-06,3.466252381237499e-08,0.010657786942959747,-0.0014092514564510968,0.02117725234168315,0.05664963309006647,0.0019028851804312335,-0.00024145156014577395,2.2995509404402204e-05,-5.497691904658995e-06,0.0007462036481531854,-0.0009365414683833393,-9.691288328630696e-06,3.466252381237499e-08,0.010657786942959747,-1.8533661249493794e-06,3.1412750520903865e-07,0.036736701938934996,0.0019028851804312335,-0.00024145156014577395,2.2995509404402204e-05,-3.636716445488921e-05,6.895461103506027e-05,0.0004280915322210276,9.078496830790573e-05,0.00011036806102200425,0.00023706691392970063
12,15.515,0.0,-5.097824205754983e-06,-1.4947504514611204e-05,0.01066033685964602,-0.0014152613453009915,0.021174344843413306,0.05665103675473575,-0.010510939195509968,0.0006034109254645651,0.0010143037547640323,-0.001221204861567269,0.0006015322432398486,-0.005860363234605317,-5.097824205754983e-06,-1.4947504514611204e-05,0.01066033685964602,-2.3731600956276855e-06,1.3741189597987757e-07,0.036736635955901015,-0.010510939195509968,0.0006034109254645651,0.0010143037547640323,-3.79296972481898e-05,0.00018012643723568374,-9.158692682078165e-05,-2.7879702469424537e-05,4.5308388818544073e-05,0.00021440584278477153
13,15.525,0.0,-2.562192147145109e-05,9.91155689403722e-06,0.010665603591343636,-0.0014083454318180068,0.02117461783265677,0.05664631206731999,-0.001992934163173331,0.010243069751390384,-0.0007962529104915868,0.0013210137691346793,-7.341826330496113e-05,-0.009154163863284779,-2.562192147145109e-05,9.91155689403722e-06,0.010665603591343636,-1.2274820191532365e-06,8.615278014600936e-07,0.03674127927393572,-0.001992934163173331,0.010243069751390384,-0.0007962529104915868,0.00012220413878010692,-6.53217224998913e-05,-6.916252828149708e-05,3.1294205289781636e-05,2.7370014812534185e-05,0.00022886675003647606
14,15.535,0.0,-1.6687284495985927e-05,-2.4782348389071873e-06,0.010665169828536481,-0.0014101825657051388,0.021177853018181703,0.05664718529848327,0.008143298896122305,0.026060087819041337,-0.0031175930006076507,0.0016592435783896221,0.000897791679755728,-0.003970819335571708,-1.6687284495985927e-05,-2.4782348389071873e-06,0.010665169828536481,-3.462650855757393e-06,1.8063071541146725e-06,0.036742445498864386,0.008143298896122305,0.026060087819041337,-0.0031175930006076507,9.097197709235208e-05,-3.751057678650391e-05,0.0011853003650767926,-5.4474538006538124e-05,8.344476290676701e-05,0.00029047714816871263
15,15.545,0.0,1.557011983209156e-05,-8.941856321007582e-06,0.010664713278484339,-0.0014118845261209517,0.021174948563641237,0.05664972057841208,0.016832447151752652,0.010573343315967872,0.0006668693235346553,-0.0008436383783114898,-0.0017921991816439151,0.0030487712042312144,1.557011983209156e-05,-8.941856321007582e-06,0.010664713278484339,-3.4629581482509275e-06,-6.526010961696582e-07,0.03673816044400953,0.016832447151752652,0.010573343315967872,0.0006668693235346553,-0.000202715580710074,-0.00014537359597145425,-0.001045613027043243,-0.00011177380645490034,-7.570644488137649e-05,-0.00015594149630924142
16,15.555,0.0,-1.972906131238536e-08,-4.301915986354228e-08,0.010663269304692061,-0.0014142903238223332,0.021174856752902375,0.05665283134412351,-0.0015903738207399282,0.02950684897870922,-1.979812500799472e-05,0.0007948281433576259,0.0003608378291898404,0.0015316643278114564,-1.972906131238536e-08,-4.301915986354228e-08,0.010663269304692061,-3.7377531455634605e-06,-3.3844408201672005e-07,0.03673697467425406,-0.0015903738207399282,0.02950684897870922,-1.979812500799472e-05,0.00016345978421405437,7.697640694844481e-05,0.0004861266594711482,-1.375511449029866e-05,-0.0001072375618065164,-0.0002735412305158863
17,15.565,0.0,-4.7453697709120185e-09,-3.3142686421865287e-06,0.010665144089544531,-0.0014144160508688063,0.021173879184071657,0.05664970237691068,-0.0013031123118409512,-0.009497004666074673,5.286135109420407e-06,-9.665241295462607e-05,-0.0016750515411813787,6.360769022313723e-05,-4.7453697709120185e-09,-3.3142686421865287e-06,0.010665144089544531,-4.348571910749166e-06,-7.31016040811383e-07,0.036730539684070446,-0.0013031123118409512,-0.009497004666074673,5.286135109420407e-06,-0.00043909836754062154,-6.049383028694554e-06,-0.0008272024692320631,-4.428068812492285e-05,-3.9207472320966175e-06,-0.00038103799695412015
18,15.575,0.0,-1.632958577896236e-05,-1.1421001018219674e-05,0.010669085396797732,-0.001412194679111675,0.021175596194429287,0.05664920725043997,-0.01622208390006497,-0.01667120344730124,0.0004024294795544481,0.0014819420389503516,0.0006942593470587839,-0.0038446439535165205,-1.632958577896236e-05,-1.1421001018219674e-05,0.010669085396797732,-4.312584336162162e-06,6.030176763968664e-07,0.036736166120870876,-0.01622208390006497,-0.01667120344730124,0.0004024294795544481,-0.00012684546747455123,0.00019724340518269777,-0.00037844544316487875,-2.8741559529947577e-05,4.7073087920716465e-05,-4.042766915908766e-05
19,15.585,0.0,-3.4920721520687513e-06,1.21899630010176e-05,0.010670822627978633,-0.0014125194601254352,0.021176890432200376,0.05664649359997988,0.005946249474912198,0.01586251547713688,-0.0015952419485188846,0.002057347304590284,-0.0010812991533056555,-0.006800149031275829,-3.4920721520687513e-06,1.21899630010176e-05,0.010670822627978633,-4.4907487564034565e-06,-4.794336718322301e-07,0.0367315669673509,0.005946249474912198,0.01586251547713688,-0.0015952419485188846,0.00030712872333049185,-0.00021246893332325112,0.00021875119886682095,-7.108842282694653e-06,1.2579118448985718e-05,5.1364164022865736e-05
20,15.595,0.0,4.340875961696288e-06,-2.847507513110153e-05,0.010665141498790118,-0.0014179582974694735,0.021175024802390866,0.05665274379240852,-0.003764354023513971,-0.004568353079330532,0.0012079702662654915,-0.0006662843464799265,7.135158361985611e-05,0.0035601921873462125,4.340875961696288e-06,-2.847507513110153e-05,0.010665141498790118,-6.479399854656537e-06,-6.265425486831622e-07,0.036739725019212764,-0.003764354023513971,-0.004568353079330532,0.0012079702662654915,-0.00026366414391733697,-1.809220610128931e-05,-0.00035002011671633304,-0.00010834077592471197,-6.147801125401475e-05,0.00017794491709431531
21,15.605,0.0,1.4224024517243173e-09,2.422303775197071e-05,0.010664796159573981,-0.00141431627421238,0.021175570215282727,0.05665150519007918,-0.003191938081398339,0.004242980419771177,-2.3865948710780843e-05,-0.0001077674186810142,-0.0003597990491117576,0.0020497584573264294,1.4224024517243173e-09,2.422303775197071e-05,0.010664796159573981,-4.555011713057444e-06,-4.946816384646113e-07,0.03673903896356267,-0.003191938081398339,0.004242980419771177,-2.3865948710780843e-05,6.370489106207804e-05,5.1528153401361856e-05,0.0014038040615535843,-3.2131478326818925e-06,-7.623983316262311e-07,0.0003735998105882293
22,15.615,0.0,2.279492533213243e-06,3.873875270298469e-09,0.010664950051629351,-0.0014170412132778999,0.02117485330542315,0.05665071261631478,-0.003934279003649276,0.0167964271407729,0.000416678157699242,-0.002662524965320905,0.0015750468394659673,0.005328577192587597,2.279492533213243e-06,3.873875270298469e-09,0.010664950051629351,-5.430146070416891e-06,-8.374660005680545e-07,0.03673770689282729,-0.003934279003649276,0.0167964271407729,0.000416678157699242,0.00017675392334285796,2.879188505975097e-06,-0.0003080231945259683,5.24626892120502e-05,-1.0546172594235237e-05,-0.00010090631927354659
23,15.625,0.0,-1.8978877020419043e-05,-8.173921122061804e-08,0.01066701315058679,-0.0014196408684014222,0.02117523737674556,0.05665310649988797,0.008577859653245383,0.022016847611939984,-0.001193536561042783,0.0014935356604031812,0.0022027257222336227,0.002396808911518598,-1.8978877020419043e-05,-8.173921122061804e-08,0.01066701315058679,-6.2121179757769485e-06,-1.226641494073144e-07,0.036735713170598275,0.008577859653245383,0.022016847611939984,-0.001193536561042783,-3.0343939962619367e-05,-0.00011564623500547166,7.94518034447128e-05,-8.285531313594752e-05,1.860087445285863e-05,-0.00016628964821964457
24,15.635,0.0,-1.553899437604726e-05,2.317854189557657e-07,0.010669837610285487,-0.0014097407168822652,0.021176094768568885,0.05665629035624062,0.010781601617183847,-0.012885296304415024,3.381548962366447e-05,-0.0007956942749555212,0.001982216322892159,0.0020106191435961813,-1.553899437604726e-05,2.317854189557657e-07,0.010669837610285487,-6.714526640205082e-06,1.378834470558421e-07,0.03674002582132704,0.010781601617183847,-0.012885296304415024,3.381548962366447e-05,-0.00040322624832964576,1.8532422906298205e-05,2.6964739759210362e-05,-6.421902848938804e-05,4.876747238117853e-05,0.00011594642498713736
25,15.645,0.0,1.672548162277053e-05,-6.24513051954825e-05,0.010669758094898585,-0.0014171546840386247,0.021177003927974107,0.05665186801881136,0.018393260797784083,-0.019928723279015258,0.00019541136444855374,4.1007576438280825e-05,0.00012190546329282612,0.0025411788474739754,1.672548162277053e-05,-6.24513051954825e-05,0.010669758094898585,-8.051044891942832e-06,-1.4677529914242093e-06,0.036734357138379074,0.018393260797784083,-0.019928723279015258,0.00019541136444855374,-0.00017340545284941382,-0.0001416909597891893,6.717941146589411e-05,-9.194634580826347e-05,-6.725444210082228e-05,-6.780161096000222e-05
26,15.655,0.0,5.433677722432432e-06,7.412486210132199e-08,0.010680764834047745,-0.0014177693691521398,0.021174917423053843,0.05665467482760847,0.006570082622663387,0.00285437316356616,-0.0003116945840195987,1.5054233253557166e-05,-0.0007353700916688246,0.006799193079355602,5.433677722432432e-06,7.412486210132199e-08,0.010680764834047745,-7.500339792704952e-06,4.661743486164549e-07,0.03673609747044679,0.006570082622663387,0.00285437316356616,-0.0003116945840195987,0.00017936190619106322,0.0001342036501063284,-0.0005749589299418492,-3.929065762487306e-05,1.6414545078044254e-05,-0.00019641754401236264
27,15.665,0.0,1.220704489370731e-07,-2.665622695654482e-07,0.0106825316000088,-0.0014177561276141459,0.02117842785640245,0.056650616217334956,-0.008887487880762485,-0.0009638069261651298,-3.9500975251898984e-05,1.2918025931512047e-05,0.0008322965620522442,-0.0012853460636866377,1.220704489370731e-07,-2.665622695654482e-07,0.0106825316000088,-7.964778245453386e-06,1.0421197757376488e-06,0.0367353095202518,-0.008887487880762485,-0.0009638069261651298,-3.9500975251898984e-05,-2.569955232726885e-05,0.0002867071318628892,0.00048571325839789735,4.313332324574722e-06,0.0001254936383580791,4.7619093636487066e-05
28,15.675,0.0,6.118359102517677e-06,-1.0954911778573933e-05,0.010681623582124277,-0.0014180814726863875,0.021177244371247624,0.05665243821013635,0.00880321391381618,-0.010843208486803483,0.000538189046805616,0.0005005692475959927,0.00015761556009840367,0.00350673487930428,6.118359102517677e-06,-1.0954911778573933e-05,0.010681623582124277,-8.442800642920884e-06,4.897500802195087e-07,0.03673481169971679,0.00880321391381618,-0.010843208486803483,0.000538189046805616,-0.000134662275069868,-0.0001752417668642959,-0.0006068725749422099,-4.71230425108021e-05,1.178786580151407e-06,-6.428853649967492e-05
29,15.685,0.0,-3.613303763284988e-06,1.802190015640424e-05,0.010681336277241377,-0.0014167345204085069,0.0211783234030663,0.056644968300317455,0.001885589091082925,0.012749758042375476,-0.0013258211331724091,0.001532485036161261,-0.0012415444533429387,-0.007494021732968275,-3.613303763284988e-06,1.802190015640424e-05,0.010681336277241377,-8.162397683229156e-06,1.0517141530164142e-06,0.03673652950871535,0.001885589091082925,0.012749758042375476,-0.0013258211331724091,0.000221796419618416,7.654167927685396e-05,0.0006905995100419656,-9.880971888802986e-06,4.797188639281771e-07,6.099942317751685e-05
30,15.695,0.0,1.0281900134751867e-05,-4.757060456693062e-05,0.01067834917093758,-0.0014210941099476553,0.02117753084016883,0.05665114442836268,-0.003523611368828112,-0.008966453632527236,0.0014991463031940543,-0.0009575793638126101,0.0012737055331380545,-3.1029917920867514e-05,1.0281900134751867e-05,-4.757060456693062e-05,0.01067834917093758,-1.0756600608813338e-05,-3.553961171950948e-07,0.036736331620084085,-0.003523611368828112,-0.008966453632527236,0.0014991463031940543,-0.0002771743290632161,-3.528923110548284e-05,-0.000774803274021766,-0.00011568999829460976,-4.2257309870710544e-05,7.599601836480998e-05
31,15.705,0.0,1.6082464767149557e-05,-1.2524166284567102e-05,0.010670747306479591,-0.0014212630885081813,0.021176295604150793,0.05664877676770158,0.00783721079035421,-0.012607282961918997,-0.001467924951829522,-0.002203903328234991,-0.0008891500393804629,-0.002597045527091297,1.6082464767149557e-05,-1.2524166284567102e-05,0.010670747306479591,-8.68905066492981e-06,-3.975859698898687e-07,0.03673568972256403,0.00783721079035421,-0.012607282961918997,-0.001467924951829522,-5.702625346044795e-05,-0.00012889764097892583,0.0008542572657224253,-2.6332649085011235e-05,-7.246500614527772e-05,-4.1989307565919396e-05
32,15.715,0.0,3.959568937875078e-07,1.85891790381174e-05,0.010672742125321995,-0.0014183094387710533,0.021177603998476884,0.05665000524918594,0.007201700948973809,-0.002743121964237391,-0.00012436572390619823,0.000648950253636717,0.0008356741183348973,-0.0006763947507129398,3.959568937875078e-07,1.85891790381174e-05,0.010672742125321995,-7.709305590263005e-06,-2.709802892630897e-07,0.03673475165347823,0.007201700948973809,-0.002743121964237391,-0.00012436572390619823,0.00021872950177244133,-1.287703270239538e-06,-2.477088588892083e-05,0.00015236475092749612,4.220791396585105e-06,-7.89983302926749e-05
33,15.725,0.0,1.7123929295174408e-06,4.7312161222261455e-06,0.010671703743830908,-0.0014190567260063615,0.0211771682891309,0.05665130777309581,0.0019792745513561353,0.016916203260375375,3.672669057475616e-05,-0.00030570162031853994,-0.00014093085289565424,0.0011692722496107282,1.7123929295174408e-06,4.7312161222261455e-06,0.010671703743830908,-8.447595245410222e-06,-2.2564593948198874e-07,0.0367367892702364,0.0019792745513561353,0.016916203260375375,3.672669057475616e-05,0.00022317262419271683,6.373804134356008e-05,-0.00039063509389129406,1.207277097596736e-05,8.59700152037069e-06,5.4977383618440466e-05
34,15.735,0.0,2.6348743394327794e-05,-2.5436650482462062e-05,0.010670014944203377,-0.0014189123097202772,0.021174561886850653,0.056716545975308286,0.0005892615294061463,-0.0064632417482786,-0.0006378894608940573,0.00026790755357289906,-0.00359008631142896,0.02078218868352762,2.6348743394327794e-05,-2.5436650482462062e-05,0.010670014944203377,-9.772743133205919e-06,-1.154454429524998e-06,0.03673630016480899,0.0005892615294061463,-0.0064632417482786,-0.0006378894608940573,-0.00032270443133002453,-3.1553106473784536e-05,0.0004639595416300514,-0.00010317187714711122,-4.417370701308065e-05,7.742556653794938e-05
35,15.745,0.0,-1.9875028760584594e-05,0.00013170471980160307,0.01066651676086236,-0.0014181590635156593,0.021213028446775486,0.057117192526528957,-0.004204627707981935,0.028247235831185716,-0.0006427425113291381,0.0005035488255563363,-0.002201948432889814,0.05418288656719201,-1.9875028760584594e-05,0.00013170471980160307,0.01066651676086236,-1.4129354767872943e-05,1.3219167974864998e-05,0.03709607885153246,-0.004204627707981935,0.028247235831185716,-0.0006427425113291381,-0.00021475748164594737,0.0003715832931929176,0.020442716955060263,-0.0002840879761232345,0.000672240695717763,0.017964479064812904
36,15.755,0.0,-7.923696068470556e-05,0.0004998758942594735,0.010678182919375943,-0.0014135393829329463,0.021261458675702612,0.057821628910178655,-0.004361810142228639,0.04405814071331778,-0.0009687281211766908,0.0009120510739086714,-0.002552587179977882,0.08263115291564896,-7.923696068470556e-05,0.0004998758942594735,0.010678182919375943,-4.637816883476184e-05,8.193315980166427e-05,0.03792167403092758,-0.004361810142228639,0.04405814071331778,-0.0009687281211766908,-0.001031811056516959,0.0030833920650438756,0.04843139399222125,-0.001830271285076766,0.004154380711558817,0.05926869330592571
37,15.765,0.0,-0.00013817214441652975,0.0009782516349739986,0.010689827889953051,-0.0014063572343397557,0.021297950636165557,0.058788072825909685,-0.00428026325784491,0.05230219054406079,-0.0013473035921784645,0.0010255681993758656,-0.004157849452870221,0.10717382063938764,-0.00013817214441652975,0.0009782516349739986,0.010689827889953051,-2.813109056066382e-05,8.435171869457941e-05,0.0379228034040798,-0.00428026325784491,0.05230219054406079,-0.0013473035921784645,-0.0007127127036940081,0.0034958057788866317,0.044685482874572996,-0.000700086789637888,0.0035566275359847437,0.041336227627353395
